model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
1722,5,0.953943613,0.955207372,0.953943613,0.993100272,0.985704287,0.971473244,0.982277104,0.000916804
1723,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663583384
1724,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.828103012
1725,5,0.922025757,0.925095935,0.922025757,0.984826546,0.961096673,0.922267693,0.951574149,0.18186123
1726,5,0.958649495,0.95987451,0.958649495,0.995286381,0.984155481,0.967711794,0.97991465,0.003725439
1727,5,0.870003481,0.872026,0.870003481,0.965469864,0.916980286,0.834194012,0.89580454,0.574203859
1728,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730832358
1729,5,0.922025757,0.924552669,0.922025757,0.985214767,0.959940882,0.918664817,0.949226773,0.19401845
1730,5,0.952760181,0.954423816,0.952760181,0.992948576,0.985704287,0.971473244,0.982277104,4.47E-06
1731,5,0.870003481,0.872026,0.870003481,0.965480184,0.916980286,0.834194012,0.89580454,0.574152484
1732,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730805044
1733,5,0.93974243,0.942784106,0.93974243,0.988852502,0.975037745,0.950525005,0.969268978,0.123420474
1734,5,0.958649495,0.95987451,0.958649495,0.995286381,0.984155481,0.967711794,0.97991465,0.003725439
1735,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.514009521
1736,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664340564
1737,5,0.938565959,0.941849276,0.938565959,0.987449661,0.969843778,0.937630518,0.961067713,0.132732469
1738,5,0.95040724,0.951742858,0.95040724,0.992401002,0.984929971,0.969589252,0.981095125,0
1739,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.513942957
1740,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664304803
1741,5,0.827462583,0.828928892,0.827462583,0.940300739,0.875019059,0.751201402,0.845316763,0.727528488
1742,5,0.959839889,0.961240836,0.959839889,0.994947582,0.984505299,0.969557358,0.981090578,0.008809166
1743,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827211191
1744,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.999984186
1745,5,0.827469544,0.829764476,0.827469544,0.938344474,0.875019059,0.751201402,0.845316763,0.72762144
1746,5,0.953950574,0.955520485,0.953950574,0.993196551,0.98330631,0.967636742,0.979906755,0.009635234
1747,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827194177
1748,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.999975401
1749,5,0.907831535,0.909570178,0.907831535,0.980939331,0.933641385,0.867432167,0.917293512,0.332775462
1750,5,0.957473025,0.958537049,0.957473025,0.995309702,0.984155481,0.967711794,0.97991465,0.004062157
1751,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663616716
1752,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.828120573
1753,5,0.90663418,0.908850512,0.90663418,0.979464541,0.934440433,0.872548984,0.920727659,0.306067174
1754,5,0.953943613,0.955207372,0.953943613,0.993100272,0.985704287,0.971473244,0.982277104,0.000916804
1755,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663583384
1756,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.828103012
1757,5,0.92438566,0.926069985,0.92438566,0.986174809,0.959542456,0.918416656,0.949211918,0.187836068
1758,5,0.957473025,0.958537049,0.957473025,0.995275156,0.984155481,0.967711794,0.97991465,0.003513555
1759,5,0.870003481,0.872026,0.870003481,0.965469864,0.916980286,0.834194012,0.89580454,0.574201107
1760,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730830895
1761,5,0.922025757,0.924552669,0.922025757,0.985214767,0.959940882,0.918664817,0.949226773,0.19401845
1762,5,0.952760181,0.954423816,0.952760181,0.992948576,0.985704287,0.971473244,0.982277104,4.47E-06
1763,5,0.870003481,0.872026,0.870003481,0.965480184,0.916980286,0.834194012,0.89580454,0.574152484
1764,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730805044
1765,5,0.937389488,0.941191723,0.937389488,0.988295435,0.972639823,0.946668611,0.966890372,0.131084012
1766,5,0.957473025,0.958537049,0.957473025,0.995275156,0.984155481,0.967711794,0.97991465,0.003513555
1767,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.514005955
1768,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664338648
1769,5,0.938565959,0.941849276,0.938565959,0.987449661,0.969843778,0.937630518,0.961067713,0.132732469
1770,5,0.95040724,0.951742858,0.95040724,0.992401002,0.984929971,0.969589252,0.981095125,0
1771,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.513942957
1772,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664304803
1773,5,0.828646015,0.830044239,0.828646015,0.940414918,0.875019059,0.751201402,0.845316763,0.727533146
1774,5,0.959839889,0.961240836,0.959839889,0.994953986,0.984505299,0.969557358,0.981090578,0.007872621
1775,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827210326
1776,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.99998374
1777,5,0.827469544,0.829764476,0.827469544,0.938344474,0.875019059,0.751201402,0.845316763,0.72762144
1778,5,0.953950574,0.955520485,0.953950574,0.993196551,0.98330631,0.967636742,0.979906755,0.009635234
1779,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827194177
1780,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.999975401
1781,5,0.900723982,0.901834811,0.900723982,0.978446857,0.934828096,0.870978262,0.919608408,0.329844205
1782,5,0.957473025,0.958537049,0.957473025,0.995231609,0.984155481,0.967711794,0.97991465,0.003464564
1783,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663615022
1784,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.82811968
1785,5,0.90663418,0.908850512,0.90663418,0.979464541,0.934440433,0.872548984,0.920727659,0.306067174
1786,5,0.953943613,0.955207372,0.953943613,0.993100272,0.985704287,0.971473244,0.982277104,0.000916804
1787,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663583384
1788,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.828103012
1789,5,0.926738601,0.928694089,0.926738601,0.987238331,0.952770449,0.90696753,0.942093957,0.19835599
1790,5,0.957473025,0.958537049,0.957473025,0.995254947,0.984155481,0.967711794,0.97991465,0.003322184
1791,5,0.870003481,0.872026,0.870003481,0.965469864,0.916980286,0.834194012,0.89580454,0.574198635
1792,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730829581
1793,5,0.922025757,0.924552669,0.922025757,0.985214767,0.959940882,0.918664817,0.949226773,0.19401845
1794,5,0.952760181,0.954423816,0.952760181,0.992948576,0.985704287,0.971473244,0.982277104,4.47E-06
1795,5,0.870003481,0.872026,0.870003481,0.965480184,0.916980286,0.834194012,0.89580454,0.574152484
1796,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730805044
1797,5,0.935029586,0.938588501,0.935029586,0.987901334,0.973064709,0.944947837,0.965748444,0.133878147
1798,5,0.957473025,0.958537049,0.957473025,0.995254947,0.984155481,0.967711794,0.97991465,0.003322184
1799,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.514002752
1800,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664336927
1801,5,0.938565959,0.941849276,0.938565959,0.987449661,0.969843778,0.937630518,0.961067713,0.132732469
1802,5,0.95040724,0.951742858,0.95040724,0.992401002,0.984929971,0.969589252,0.981095125,0
1803,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.513942957
1804,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664304803
1805,5,0.828646015,0.831105085,0.828646015,0.940299627,0.875019059,0.751201402,0.845316763,0.72753736
1806,5,0.958656457,0.960078302,0.958656457,0.994931274,0.984505299,0.969557358,0.981090578,0.007012279
1807,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827209545
1808,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.999983336
1809,5,0.827469544,0.829764476,0.827469544,0.938344474,0.875019059,0.751201402,0.845316763,0.72762144
1810,5,0.953950574,0.955520485,0.953950574,0.993196551,0.98330631,0.967636742,0.979906755,0.009635234
1811,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827194177
1812,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.999975401
1813,5,0.896004177,0.897775995,0.896004177,0.977752001,0.937225942,0.874913699,0.922045398,0.333422492
1814,5,0.957473025,0.958537049,0.957473025,0.995221201,0.984155481,0.967711794,0.97991465,0.003460706
1815,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663613491
1816,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.828118874
1817,5,0.90663418,0.908850512,0.90663418,0.979464541,0.934440433,0.872548984,0.920727659,0.306067174
1818,5,0.953943613,0.955207372,0.953943613,0.993100272,0.985704287,0.971473244,0.982277104,0.000916804
1819,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663583384
1820,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.828103012
1821,5,0.935008702,0.936580241,0.935008702,0.987657865,0.956344106,0.912841681,0.945660728,0.200152785
1822,5,0.957473025,0.958537049,0.957473025,0.99524407,0.984155481,0.967711794,0.97991465,0.003148357
1823,5,0.870003481,0.872026,0.870003481,0.965469864,0.916980286,0.834194012,0.89580454,0.574196402
1824,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730828393
1825,5,0.922025757,0.924552669,0.922025757,0.985214767,0.959940882,0.918664817,0.949226773,0.19401845
1826,5,0.952760181,0.954423816,0.952760181,0.992948576,0.985704287,0.971473244,0.982277104,4.47E-06
1827,5,0.870003481,0.872026,0.870003481,0.965480184,0.916980286,0.834194012,0.89580454,0.574152484
1828,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730805044
1829,5,0.935036547,0.93879081,0.935036547,0.988501504,0.973087913,0.944992442,0.965752778,0.143712148
1830,5,0.957473025,0.958537049,0.957473025,0.99524407,0.984155481,0.967711794,0.97991465,0.003148357
1831,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.513999859
1832,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664335373
1833,5,0.938565959,0.941849276,0.938565959,0.987449661,0.969843778,0.937630518,0.961067713,0.132732469
1834,5,0.95040724,0.951742858,0.95040724,0.992401002,0.984929971,0.969589252,0.981095125,0
1835,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.513942957
1836,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664304803
1837,5,0.828646015,0.830321636,0.828646015,0.940567676,0.875019059,0.751201402,0.845316763,0.72754119
1838,5,0.958656457,0.95987458,0.958656457,0.994952608,0.984505299,0.969557358,0.981090578,0.008846583
1839,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827208835
1840,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.99998297
1841,5,0.827469544,0.829764476,0.827469544,0.938344474,0.875019059,0.751201402,0.845316763,0.72762144
1842,5,0.953950574,0.955520485,0.953950574,0.993196551,0.98330631,0.967636742,0.979906755,0.009635234
1843,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827194177
1844,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.999975401
1845,5,0.913720849,0.914983859,0.913720849,0.97940837,0.930417345,0.861541214,0.913832873,0.356515223
1846,5,0.957473025,0.958537049,0.957473025,0.995131592,0.984155481,0.967711794,0.97991465,0.003386243
1847,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663612101
1848,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.828118141
1849,5,0.90663418,0.908850512,0.90663418,0.979464541,0.934440433,0.872548984,0.920727659,0.306067174
1850,5,0.953943613,0.955207372,0.953943613,0.993100272,0.985704287,0.971473244,0.982277104,0.000916804
1851,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663583384
1852,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.828103012
1853,5,0.929112426,0.932267921,0.929112426,0.986111281,0.9460162,0.893716592,0.933774809,0.247039881
1854,5,0.957473025,0.958537049,0.957473025,0.995233297,0.984155481,0.967711794,0.97991465,0.002989877
1855,5,0.870003481,0.872026,0.870003481,0.965469864,0.916980286,0.834194012,0.89580454,0.574194375
1856,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730827316
1857,5,0.922025757,0.924552669,0.922025757,0.985214767,0.959940882,0.918664817,0.949226773,0.19401845
1858,5,0.952760181,0.954423816,0.952760181,0.992948576,0.985704287,0.971473244,0.982277104,4.47E-06
1859,5,0.870003481,0.872026,0.870003481,0.965480184,0.916980286,0.834194012,0.89580454,0.574152484
1860,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730805044
1861,5,0.942130178,0.94547966,0.942130178,0.987957626,0.968291925,0.93555161,0.959841472,0.145299144
1862,5,0.957473025,0.958537049,0.957473025,0.995233297,0.984155481,0.967711794,0.97991465,0.002989877
1863,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.513997233
1864,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664333962
1865,5,0.938565959,0.941849276,0.938565959,0.987449661,0.969843778,0.937630518,0.961067713,0.132732469
1866,5,0.95040724,0.951742858,0.95040724,0.992401002,0.984929971,0.969589252,0.981095125,0
1867,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.513942957
1868,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664304803
1869,5,0.828646015,0.830036287,0.828646015,0.94069119,0.875019059,0.751201402,0.845316763,0.727544685
1870,5,0.958656457,0.95987458,0.958656457,0.994811507,0.984505299,0.969557358,0.981090578,0.008679952
1871,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827208189
1872,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.999982636
1873,5,0.827469544,0.829764476,0.827469544,0.938344474,0.875019059,0.751201402,0.845316763,0.72762144
1874,5,0.953950574,0.955520485,0.953950574,0.993196551,0.98330631,0.967636742,0.979906755,0.009635234
1875,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827194177
1876,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.999975401
1877,5,0.903083884,0.905556351,0.903083884,0.977908945,0.939227391,0.87879458,0.92439891,0.329996885
1878,5,0.957473025,0.958537049,0.957473025,0.995231145,0.984155481,0.967711794,0.97991465,0.003230259
1879,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663610834
1880,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.828117474
1881,5,0.90663418,0.908850512,0.90663418,0.979464541,0.934440433,0.872548984,0.920727659,0.306067174
1882,5,0.953943613,0.955207372,0.953943613,0.993100272,0.985704287,0.971473244,0.982277104,0.000916804
1883,5,0.860536025,0.862420614,0.860536025,0.957271842,0.902252579,0.805771409,0.87806296,0.663583384
1884,5,0.820334146,0.822239561,0.820334146,0.941048258,0.872801344,0.749051965,0.842091101,0.828103012
1885,5,0.930281935,0.933867411,0.930281935,0.986534891,0.955593354,0.912626944,0.945644478,0.205132048
1886,5,0.957473025,0.958537049,0.957473025,0.995222461,0.984155481,0.967711794,0.97991465,0.002844743
1887,5,0.870003481,0.872026,0.870003481,0.965469864,0.916980286,0.834194012,0.89580454,0.574192527
1888,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730826333
1889,5,0.922025757,0.924552669,0.922025757,0.985214767,0.959940882,0.918664817,0.949226773,0.19401845
1890,5,0.952760181,0.954423816,0.952760181,0.992948576,0.985704287,0.971473244,0.982277104,4.47E-06
1891,5,0.870003481,0.872026,0.870003481,0.965480184,0.916980286,0.834194012,0.89580454,0.574152484
1892,5,0.842798469,0.845125112,0.842798469,0.950948252,0.895887805,0.794308106,0.87079283,0.730805044
1893,5,0.938565959,0.942143313,0.938565959,0.990457413,0.97148933,0.941148997,0.963395418,0.142123725
1894,5,0.957473025,0.958537049,0.957473025,0.995222461,0.984155481,0.967711794,0.97991465,0.002844743
1895,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.513994838
1896,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664332675
1897,5,0.938565959,0.941849276,0.938565959,0.987449661,0.969843778,0.937630518,0.961067713,0.132732469
1898,5,0.95040724,0.951742858,0.95040724,0.992401002,0.984929971,0.969589252,0.981095125,0
1899,5,0.88418378,0.885585309,0.88418378,0.971037287,0.921793391,0.843548104,0.901752509,0.513942957
1900,5,0.860536025,0.862420614,0.860536025,0.9573982,0.902252579,0.805771409,0.87806296,0.664304803
1901,5,0.829829447,0.83115584,0.829829447,0.940852123,0.875019059,0.751201402,0.845316763,0.727547889
1902,5,0.962206753,0.963530988,0.962206753,0.994723037,0.984505299,0.969557358,0.981090578,0.008986002
