model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
1652,5,0.948561151,0.950616561,0.948561151,0.978564827,0.965267068,0.933351463,0.969912038,0.996735452
1653,5,0.96282631,0.963844156,0.96282631,0.993911394,0.965163852,0.930339379,0.968526466,0.000475501
1654,5,0.96282631,0.963844156,0.96282631,0.993911394,0.965163852,0.930339379,0.968526466,0.000474645
1655,5,0.959979445,0.961420014,0.959979445,0.993017074,0.965163852,0.930339379,0.968526466,0.143539375
1656,5,0.957122302,0.958426817,0.957122302,0.990413471,0.961009087,0.923875499,0.965631107,0.434175067
1657,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1658,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1659,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.142403773
1660,5,0.957122302,0.958426817,0.957122302,0.990144353,0.961009087,0.923875499,0.965631107,0.432325555
1661,5,0.96282631,0.963844156,0.96282631,0.993911394,0.965163852,0.930339379,0.968526466,0.000475501
1662,5,0.96282631,0.963844156,0.96282631,0.993911394,0.965163852,0.930339379,0.968526466,0.000474645
1663,5,0.961408016,0.962739743,0.961408016,0.993780826,0.965163852,0.930339379,0.968526466,0.066979945
1664,5,0.959979445,0.961420014,0.959979445,0.992569478,0.963086691,0.927105986,0.967079589,0.241938845
1665,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1666,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1667,5,0.961408016,0.962739743,0.961408016,0.993600977,0.965163852,0.930339379,0.968526466,0.065340585
1668,5,0.959979445,0.961420014,0.959979445,0.992434482,0.963086691,0.927105986,0.967079589,0.239843328
1669,5,0.96282631,0.963844156,0.96282631,0.993911394,0.965163852,0.930339379,0.968526466,0.000475501
1670,5,0.96282631,0.963844156,0.96282631,0.993911394,0.965163852,0.930339379,0.968526466,0.000474645
1671,5,0.962836588,0.964079259,0.962836588,0.993824745,0.965163852,0.930339379,0.968526466,0.035645484
1672,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.151140982
1673,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1674,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1675,5,0.961397739,0.962716287,0.961397739,0.993734602,0.965163852,0.930339379,0.968526466,0.033870904
1676,5,0.959979445,0.961420014,0.959979445,0.992927368,0.965163852,0.930339379,0.968526466,0.148937838
1677,5,0.96282631,0.963844156,0.96282631,0.993866104,0.965163852,0.930339379,0.968526466,0.000423173
1678,5,0.96282631,0.963844156,0.96282631,0.993866104,0.965163852,0.930339379,0.968526466,0.000423179
1679,5,0.957122302,0.958426817,0.957122302,0.990547594,0.961009087,0.923875499,0.965631107,0.411196494
1680,5,0.949989723,0.952088914,0.949989723,0.978789529,0.965267068,0.933351463,0.969912038,0.997926568
1681,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1682,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1683,5,0.957122302,0.958426817,0.957122302,0.990368181,0.961009087,0.923875499,0.965631107,0.411733549
1684,5,0.948561151,0.950616561,0.948561151,0.978564827,0.965267068,0.933351463,0.969912038,0.996735452
1685,5,0.96282631,0.963844156,0.96282631,0.993866104,0.965163852,0.930339379,0.968526466,0.000423173
1686,5,0.96282631,0.963844156,0.96282631,0.993866104,0.965163852,0.930339379,0.968526466,0.000423179
1687,5,0.959979445,0.961420014,0.959979445,0.993017074,0.965163852,0.930339379,0.968526466,0.143469402
1688,5,0.957122302,0.958426817,0.957122302,0.990413471,0.961009087,0.923875499,0.965631107,0.434062016
1689,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1690,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1691,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.142403773
1692,5,0.957122302,0.958426817,0.957122302,0.990144353,0.961009087,0.923875499,0.965631107,0.432325555
1693,5,0.96282631,0.963844156,0.96282631,0.993866104,0.965163852,0.930339379,0.968526466,0.000423173
1694,5,0.96282631,0.963844156,0.96282631,0.993866104,0.965163852,0.930339379,0.968526466,0.000423179
1695,5,0.961408016,0.962739743,0.961408016,0.993780826,0.965163852,0.930339379,0.968526466,0.066879095
1696,5,0.959979445,0.961420014,0.959979445,0.992569478,0.963086691,0.927105986,0.967079589,0.24181172
1697,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1698,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1699,5,0.961408016,0.962739743,0.961408016,0.993600977,0.965163852,0.930339379,0.968526466,0.065340585
1700,5,0.959979445,0.961420014,0.959979445,0.992434482,0.963086691,0.927105986,0.967079589,0.239843328
1701,5,0.96282631,0.963844156,0.96282631,0.993866104,0.965163852,0.930339379,0.968526466,0.000423173
1702,5,0.96282631,0.963844156,0.96282631,0.993866104,0.965163852,0.930339379,0.968526466,0.000423179
1703,5,0.962836588,0.964079259,0.962836588,0.993824745,0.965163852,0.930339379,0.968526466,0.035535319
1704,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.151007375
1705,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1706,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1707,5,0.961397739,0.962716287,0.961397739,0.993734602,0.965163852,0.930339379,0.968526466,0.033870904
1708,5,0.959979445,0.961420014,0.959979445,0.992927368,0.965163852,0.930339379,0.968526466,0.148937838
1709,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000379602
1710,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000379654
1711,5,0.957122302,0.958426817,0.957122302,0.990547594,0.961009087,0.923875499,0.965631107,0.41122453
1712,5,0.949989723,0.952088914,0.949989723,0.978789529,0.965267068,0.933351463,0.969912038,0.997854879
1713,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1714,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1715,5,0.957122302,0.958426817,0.957122302,0.990368181,0.961009087,0.923875499,0.965631107,0.411733549
1716,5,0.948561151,0.950616561,0.948561151,0.978564827,0.965267068,0.933351463,0.969912038,0.996735452
1717,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000379602
1718,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000379654
1719,5,0.959979445,0.961420014,0.959979445,0.993017074,0.965163852,0.930339379,0.968526466,0.143407538
1720,5,0.957122302,0.958426817,0.957122302,0.990413471,0.961009087,0.923875499,0.965631107,0.43396198
1721,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1722,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1723,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.142403773
1724,5,0.957122302,0.958426817,0.957122302,0.990144353,0.961009087,0.923875499,0.965631107,0.432325555
1725,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000379602
1726,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000379654
1727,5,0.961408016,0.962739743,0.961408016,0.993780826,0.965163852,0.930339379,0.968526466,0.066789908
1728,5,0.959979445,0.961420014,0.959979445,0.992569478,0.963086691,0.927105986,0.967079589,0.24169913
1729,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1730,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1731,5,0.961408016,0.962739743,0.961408016,0.993600977,0.965163852,0.930339379,0.968526466,0.065340585
1732,5,0.959979445,0.961420014,0.959979445,0.992434482,0.963086691,0.927105986,0.967079589,0.239843328
1733,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000379602
1734,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000379654
1735,5,0.962836588,0.964079259,0.962836588,0.993824745,0.965163852,0.930339379,0.968526466,0.035437984
1736,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.150889036
1737,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1738,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1739,5,0.961397739,0.962716287,0.961397739,0.993734602,0.965163852,0.930339379,0.968526466,0.033870904
1740,5,0.959979445,0.961420014,0.959979445,0.992927368,0.965163852,0.930339379,0.968526466,0.148937838
1741,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.00034264
1742,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000342518
1743,5,0.957122302,0.958426817,0.957122302,0.990502741,0.961009087,0.923875499,0.965631107,0.411249796
1744,5,0.949989723,0.952088914,0.949989723,0.978789529,0.965267068,0.933351463,0.969912038,0.997791292
1745,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1746,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1747,5,0.957122302,0.958426817,0.957122302,0.990368181,0.961009087,0.923875499,0.965631107,0.411733549
1748,5,0.948561151,0.950616561,0.948561151,0.978564827,0.965267068,0.933351463,0.969912038,0.996735452
1749,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.00034264
1750,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000342518
1751,5,0.959979445,0.961420014,0.959979445,0.993017074,0.965163852,0.930339379,0.968526466,0.143352452
1752,5,0.957122302,0.958426817,0.957122302,0.990413471,0.961009087,0.923875499,0.965631107,0.433872835
1753,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1754,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1755,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.142403773
1756,5,0.957122302,0.958426817,0.957122302,0.990144353,0.961009087,0.923875499,0.965631107,0.432325555
1757,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.00034264
1758,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000342518
1759,5,0.961408016,0.962739743,0.961408016,0.993780826,0.965163852,0.930339379,0.968526466,0.066710474
1760,5,0.959979445,0.961420014,0.959979445,0.992569478,0.963086691,0.927105986,0.967079589,0.241598717
1761,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1762,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1763,5,0.961408016,0.962739743,0.961408016,0.993600977,0.965163852,0.930339379,0.968526466,0.065340585
1764,5,0.959979445,0.961420014,0.959979445,0.992434482,0.963086691,0.927105986,0.967079589,0.239843328
1765,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.00034264
1766,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000342518
1767,5,0.962836588,0.964079259,0.962836588,0.993824745,0.965163852,0.930339379,0.968526466,0.035351366
1768,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.150783491
1769,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1770,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1771,5,0.961397739,0.962716287,0.961397739,0.993734602,0.965163852,0.930339379,0.968526466,0.033870904
1772,5,0.959979445,0.961420014,0.959979445,0.992927368,0.965163852,0.930339379,0.968526466,0.148937838
1773,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000311305
1774,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000310576
1775,5,0.957122302,0.958426817,0.957122302,0.990502741,0.961009087,0.923875499,0.965631107,0.411272681
1776,5,0.949989723,0.952088914,0.949989723,0.978789529,0.965267068,0.933351463,0.969912038,0.997734513
1777,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1778,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1779,5,0.957122302,0.958426817,0.957122302,0.990368181,0.961009087,0.923875499,0.965631107,0.411733549
1780,5,0.948561151,0.950616561,0.948561151,0.978564827,0.965267068,0.933351463,0.969912038,0.996735452
1781,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000311305
1782,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000310576
1783,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.14330309
1784,5,0.957122302,0.958426817,0.957122302,0.990413471,0.961009087,0.923875499,0.965631107,0.433792895
1785,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1786,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1787,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.142403773
1788,5,0.957122302,0.958426817,0.957122302,0.990144353,0.961009087,0.923875499,0.965631107,0.432325555
1789,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000311305
1790,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000310576
1791,5,0.961408016,0.962739743,0.961408016,0.993780826,0.965163852,0.930339379,0.968526466,0.06663928
1792,5,0.959979445,0.961420014,0.959979445,0.992569478,0.963086691,0.927105986,0.967079589,0.241508609
1793,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1794,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1795,5,0.961408016,0.962739743,0.961408016,0.993600977,0.965163852,0.930339379,0.968526466,0.065340585
1796,5,0.959979445,0.961420014,0.959979445,0.992434482,0.963086691,0.927105986,0.967079589,0.239843328
1797,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000311305
1798,5,0.96282631,0.963844156,0.96282631,0.993910957,0.965163852,0.930339379,0.968526466,0.000310576
1799,5,0.961397739,0.962716287,0.961397739,0.993824745,0.965163852,0.930339379,0.968526466,0.035273794
1800,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.150688772
1801,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1802,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1803,5,0.961397739,0.962716287,0.961397739,0.993734602,0.965163852,0.930339379,0.968526466,0.033870904
1804,5,0.959979445,0.961420014,0.959979445,0.992927368,0.965163852,0.930339379,0.968526466,0.148937838
1805,5,0.96282631,0.963844156,0.96282631,0.993865667,0.965163852,0.930339379,0.968526466,0.000283795
1806,5,0.96282631,0.963844156,0.96282631,0.993865667,0.965163852,0.930339379,0.968526466,0.000282904
1807,5,0.957122302,0.958426817,0.957122302,0.990502741,0.961009087,0.923875499,0.965631107,0.411293506
1808,5,0.949989723,0.952088914,0.949989723,0.978789529,0.965267068,0.933351463,0.969912038,0.997683506
1809,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1810,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1811,5,0.957122302,0.958426817,0.957122302,0.990368181,0.961009087,0.923875499,0.965631107,0.411733549
1812,5,0.948561151,0.950616561,0.948561151,0.978564827,0.965267068,0.933351463,0.969912038,0.996735452
1813,5,0.96282631,0.963844156,0.96282631,0.993865667,0.965163852,0.930339379,0.968526466,0.000283795
1814,5,0.96282631,0.963844156,0.96282631,0.993865667,0.965163852,0.930339379,0.968526466,0.000282904
1815,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.143258603
1816,5,0.957122302,0.958426817,0.957122302,0.990413471,0.961009087,0.923875499,0.965631107,0.433720804
1817,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1818,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1819,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.142403773
1820,5,0.957122302,0.958426817,0.957122302,0.990144353,0.961009087,0.923875499,0.965631107,0.432325555
1821,5,0.96282631,0.963844156,0.96282631,0.993865667,0.965163852,0.930339379,0.968526466,0.000283795
1822,5,0.96282631,0.963844156,0.96282631,0.993865667,0.965163852,0.930339379,0.968526466,0.000282904
1823,5,0.961408016,0.962739743,0.961408016,0.993780826,0.965163852,0.930339379,0.968526466,0.066575108
1824,5,0.959979445,0.961420014,0.959979445,0.992524188,0.963086691,0.927105986,0.967079589,0.241427297
1825,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1826,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1827,5,0.961408016,0.962739743,0.961408016,0.993600977,0.965163852,0.930339379,0.968526466,0.065340585
1828,5,0.959979445,0.961420014,0.959979445,0.992434482,0.963086691,0.927105986,0.967079589,0.239843328
1829,5,0.96282631,0.963844156,0.96282631,0.993865667,0.965163852,0.930339379,0.968526466,0.000283795
1830,5,0.96282631,0.963844156,0.96282631,0.993865667,0.965163852,0.930339379,0.968526466,0.000282904
1831,5,0.961397739,0.962716287,0.961397739,0.993824745,0.965163852,0.930339379,0.968526466,0.035203923
1832,5,0.959979445,0.961420014,0.959979445,0.992972221,0.965163852,0.930339379,0.968526466,0.150603296
1833,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1834,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1835,5,0.961397739,0.962716287,0.961397739,0.993734602,0.965163852,0.930339379,0.968526466,0.033870904
1836,5,0.959979445,0.961420014,0.959979445,0.992927368,0.965163852,0.930339379,0.968526466,0.148937838
