model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
1789,5,0.814918033,0.817585229,0.814918033,0.901451018,0.851290618,0.716521013,0.856702947,0.014567121
1790,5,0.831530055,0.835073911,0.831530055,0.900801668,0.841010502,0.696612137,0.846592115,0.002711646
1791,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854291421
1792,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937224704
1793,5,0.8215847,0.825182177,0.8215847,0.899871733,0.844636489,0.702951048,0.850037968,0.013005551
1794,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1795,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854199456
1796,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937197884
1797,5,0.818251366,0.822397396,0.818251366,0.901924002,0.851290618,0.716521013,0.856702947,0.01343369
1798,5,0.831530055,0.835073911,0.831530055,0.900801668,0.841010502,0.696612137,0.846592115,0.002711646
1799,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804660393
1800,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908109654
1801,5,0.818196721,0.821257263,0.818196721,0.900128267,0.84826233,0.709304772,0.853475404,0.012508328
1802,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1803,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804508763
1804,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908064259
1805,5,0.828032787,0.832391314,0.828032787,0.904713805,0.847664675,0.710202599,0.853262023,0.033782788
1806,5,0.831530055,0.835073911,0.831530055,0.900801668,0.841010502,0.696612137,0.846592115,0.002489962
1807,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.968466364
1808,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999992703
1809,5,0.838032787,0.843581173,0.838032787,0.904497355,0.84826233,0.709304772,0.853475404,0.032109798
1810,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1811,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.968454999
1812,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999989228
1813,5,0.828142077,0.832208396,0.828142077,0.902316819,0.847664675,0.710202599,0.853262023,0.016073652
1814,5,0.831530055,0.835073911,0.831530055,0.900801668,0.841010502,0.696612137,0.846592115,0.002489962
1815,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908711841
1816,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967752444
1817,5,0.8215847,0.825034776,0.8215847,0.904505371,0.844636489,0.702951048,0.850037968,0.014407733
1818,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1819,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908669874
1820,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967740367
1821,5,0.82147541,0.82453238,0.82147541,0.901459035,0.847664675,0.710202599,0.853262023,0.014985567
1822,5,0.831530055,0.835073911,0.831530055,0.900801668,0.841010502,0.696612137,0.846592115,0.002489962
1823,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854286972
1824,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937223406
1825,5,0.8215847,0.825182177,0.8215847,0.899871733,0.844636489,0.702951048,0.850037968,0.013005551
1826,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1827,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854199456
1828,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937197884
1829,5,0.824808743,0.827744646,0.824808743,0.901242585,0.847664675,0.710202599,0.853262023,0.014620174
1830,5,0.831530055,0.835073911,0.831530055,0.900801668,0.841010502,0.696612137,0.846592115,0.002489962
1831,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804653059
1832,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908107458
1833,5,0.818196721,0.821257263,0.818196721,0.900128267,0.84826233,0.709304772,0.853475404,0.012508328
1834,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1835,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804508763
1836,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908064259
1837,5,0.84136612,0.846362224,0.84136612,0.905611672,0.844636489,0.702951048,0.850037968,0.030376053
1838,5,0.831530055,0.835073911,0.831530055,0.900801668,0.841010502,0.696612137,0.846592115,0.002294548
1839,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.96846584
1840,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999992543
1841,5,0.838032787,0.843581173,0.838032787,0.904497355,0.84826233,0.709304772,0.853475404,0.032109798
1842,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1843,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.968454999
1844,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999989228
1845,5,0.828142077,0.832208396,0.828142077,0.901691518,0.847664675,0.710202599,0.853262023,0.01571698
1846,5,0.831530055,0.835073911,0.831530055,0.900801668,0.841010502,0.696612137,0.846592115,0.002294548
1847,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908709905
1848,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967751887
1849,5,0.8215847,0.825034776,0.8215847,0.904505371,0.844636489,0.702951048,0.850037968,0.014407733
1850,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1851,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908669874
1852,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967740367
1853,5,0.831530055,0.836050512,0.831530055,0.901723585,0.847664675,0.710202599,0.853262023,0.0151691
1854,5,0.831530055,0.835073911,0.831530055,0.900801668,0.841010502,0.696612137,0.846592115,0.002294548
1855,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854282934
1856,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937222228
1857,5,0.8215847,0.825182177,0.8215847,0.899871733,0.844636489,0.702951048,0.850037968,0.013005551
1858,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1859,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854199456
1860,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937197884
1861,5,0.828196721,0.834286057,0.828196721,0.901915985,0.844038585,0.703899023,0.849812583,0.015215114
1862,5,0.831530055,0.835073911,0.831530055,0.900801668,0.841010502,0.696612137,0.846592115,0.002294548
1863,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804646402
1864,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908105464
1865,5,0.818196721,0.821257263,0.818196721,0.900128267,0.84826233,0.709304772,0.853475404,0.012508328
1866,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1867,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804508763
1868,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908064259
1869,5,0.834754098,0.839167698,0.834754098,0.905387205,0.85069279,0.717510702,0.856487579,0.029689103
1870,5,0.831530055,0.835073911,0.831530055,0.900793651,0.841010502,0.696612137,0.846592115,0.002121387
1871,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.968465361
1872,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999992396
1873,5,0.838032787,0.843581173,0.838032787,0.904497355,0.84826233,0.709304772,0.853475404,0.032109798
1874,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1875,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.968454999
1876,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999989228
1877,5,0.83147541,0.83634375,0.83147541,0.900753567,0.847664675,0.710202599,0.853262023,0.016289694
1878,5,0.831530055,0.835073911,0.831530055,0.900793651,0.841010502,0.696612137,0.846592115,0.002121387
1879,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908708139
1880,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967751378
1881,5,0.8215847,0.825034776,0.8215847,0.904505371,0.844636489,0.702951048,0.850037968,0.014407733
1882,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1883,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908669874
1884,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967740367
1885,5,0.83147541,0.83634375,0.83147541,0.902148469,0.847664675,0.710202599,0.853262023,0.01442382
1886,5,0.831530055,0.835073911,0.831530055,0.900793651,0.841010502,0.696612137,0.846592115,0.002121387
1887,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854279252
1888,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937221155
1889,5,0.8215847,0.825182177,0.8215847,0.899871733,0.844636489,0.702951048,0.850037968,0.013005551
1890,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1891,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854199456
1892,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937197884
1893,5,0.818251366,0.821259039,0.818251366,0.901459035,0.847664675,0.710202599,0.853262023,0.014292583
1894,5,0.831530055,0.835073911,0.831530055,0.900793651,0.841010502,0.696612137,0.846592115,0.002121387
1895,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804640332
1896,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908103647
1897,5,0.818196721,0.821257263,0.818196721,0.900128267,0.84826233,0.709304772,0.853475404,0.012508328
1898,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1899,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804508763
1900,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908064259
1901,5,0.838032787,0.842580644,0.838032787,0.904954305,0.851290618,0.716521013,0.856702947,0.034105065
1902,5,0.831530055,0.835073911,0.831530055,0.900793651,0.841010502,0.696612137,0.846592115,0.001967287
1903,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.968464924
1904,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999992262
1905,5,0.838032787,0.843581173,0.838032787,0.904497355,0.84826233,0.709304772,0.853475404,0.032109798
1906,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1907,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.968454999
1908,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999989228
1909,5,0.828196721,0.833615674,0.828196721,0.902765753,0.847664675,0.710202599,0.853262023,0.015685097
1910,5,0.831530055,0.835073911,0.831530055,0.900793651,0.841010502,0.696612137,0.846592115,0.001967287
1911,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908706523
1912,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967750913
1913,5,0.8215847,0.825034776,0.8215847,0.904505371,0.844636489,0.702951048,0.850037968,0.014407733
1914,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1915,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908669874
1916,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967740367
1917,5,0.828196721,0.832131104,0.828196721,0.901899952,0.847664675,0.710202599,0.853262023,0.014624548
1918,5,0.831530055,0.835073911,0.831530055,0.900793651,0.841010502,0.696612137,0.846592115,0.001967287
1919,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854275882
1920,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937220171
1921,5,0.8215847,0.825182177,0.8215847,0.899871733,0.844636489,0.702951048,0.850037968,0.013005551
1922,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1923,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854199456
1924,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937197884
1925,5,0.818196721,0.821026936,0.818196721,0.901459035,0.847664675,0.710202599,0.853262023,0.012988572
1926,5,0.831530055,0.835073911,0.831530055,0.900793651,0.841010502,0.696612137,0.846592115,0.001967287
1927,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804634775
1928,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908101983
1929,5,0.818196721,0.821257263,0.818196721,0.900128267,0.84826233,0.709304772,0.853475404,0.012508328
1930,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1931,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804508763
1932,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908064259
1933,5,0.84147541,0.844784815,0.84147541,0.904505371,0.844636489,0.702951048,0.850037968,0.032736169
1934,5,0.831530055,0.835073911,0.831530055,0.90036075,0.841010502,0.696612137,0.846592115,0.001829309
1935,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.968464521
1936,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999992139
1937,5,0.838032787,0.843581173,0.838032787,0.904497355,0.84826233,0.709304772,0.853475404,0.032109798
1938,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1939,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.968454999
1940,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999989228
1941,5,0.824863388,0.829088395,0.824863388,0.902525253,0.847664675,0.710202599,0.853262023,0.015596932
1942,5,0.831530055,0.835073911,0.831530055,0.90036075,0.841010502,0.696612137,0.846592115,0.001829309
1943,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908705037
1944,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967750486
1945,5,0.8215847,0.825034776,0.8215847,0.904505371,0.844636489,0.702951048,0.850037968,0.014407733
1946,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1947,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908669874
1948,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967740367
1949,5,0.828142077,0.83266994,0.828142077,0.901707552,0.847664675,0.710202599,0.853262023,0.014204461
1950,5,0.831530055,0.835073911,0.831530055,0.90036075,0.841010502,0.696612137,0.846592115,0.001829309
1951,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854272784
1952,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937219268
1953,5,0.8215847,0.825182177,0.8215847,0.899871733,0.844636489,0.702951048,0.850037968,0.013005551
1954,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1955,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854199456
1956,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937197884
1957,5,0.82147541,0.824778038,0.82147541,0.901018118,0.847664675,0.710202599,0.853262023,0.014598891
1958,5,0.831530055,0.835073911,0.831530055,0.90036075,0.841010502,0.696612137,0.846592115,0.001829309
1959,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804629668
1960,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908100454
1961,5,0.818196721,0.821257263,0.818196721,0.900128267,0.84826233,0.709304772,0.853475404,0.012508328
1962,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1963,5,0.719453552,0.721453564,0.719453552,0.783164983,0.719402831,0.445067174,0.724156074,0.804508763
1964,5,0.716174863,0.71928367,0.716174863,0.761207311,0.719402831,0.445067174,0.724156074,0.908064259
1965,5,0.83147541,0.835495664,0.83147541,0.905419272,0.84826233,0.709304772,0.853475404,0.033363722
1966,5,0.831530055,0.835073911,0.831530055,0.9001443,0.841010502,0.696612137,0.846592115,0.001705484
1967,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.96846415
1968,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999992026
1969,5,0.838032787,0.843581173,0.838032787,0.904497355,0.84826233,0.709304772,0.853475404,0.032109798
1970,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1971,5,0.709617486,0.710635077,0.709617486,0.746071829,0.712748559,0.431572192,0.717509232,0.968454999
1972,5,0.703005465,0.703930472,0.703005465,0.739738656,0.70246774,0.411267508,0.707349801,0.999989228
1973,5,0.824863388,0.829394823,0.824863388,0.902076319,0.847664675,0.710202599,0.853262023,0.014227395
1974,5,0.831530055,0.835073911,0.831530055,0.9001443,0.841010502,0.696612137,0.846592115,0.001705484
1975,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908703667
1976,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967750091
1977,5,0.8215847,0.825034776,0.8215847,0.904505371,0.844636489,0.702951048,0.850037968,0.014407733
1978,5,0.828306011,0.831588174,0.828306011,0.900745551,0.844636489,0.702951048,0.850037968,0
1979,5,0.716174863,0.71928367,0.716174863,0.760774411,0.71577642,0.438292894,0.720652083,0.908669874
1980,5,0.709617486,0.710635077,0.709617486,0.74650473,0.712748559,0.431572192,0.717509232,0.967740367
1981,5,0.818196721,0.820319734,0.818196721,0.901010101,0.851290618,0.716521013,0.856702947,0.013533999
1982,5,0.831530055,0.835073911,0.831530055,0.9001443,0.841010502,0.696612137,0.846592115,0.001705484
1983,5,0.716174863,0.71928367,0.716174863,0.77350489,0.71637485,0.438366901,0.721006692,0.854269928
1984,5,0.712896175,0.71398066,0.712896175,0.754200738,0.71637485,0.438366901,0.721006692,0.937218435
