model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
1699,5,0.679687633,0.658821149,0.679687633,0.671765199,0.611108823,0.280153642,0.671219896,0.944239855
1700,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967463942
1701,5,0.772192513,0.768085647,0.772192513,0.832881901,0.733591099,0.501219169,0.774289773,0.000195688
1702,5,0.772192513,0.768085647,0.772192513,0.832881901,0.733591099,0.501219169,0.774289773,0.000195879
1703,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936524877
1704,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.957419774
1705,5,0.770885324,0.766482043,0.770885324,0.832802236,0.734574015,0.504089862,0.77547723,1.32E-07
1706,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1707,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936513534
1708,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.957411389
1709,5,0.707087684,0.695479983,0.707087684,0.696736548,0.598455676,0.247398502,0.658457294,0.91899287
1710,5,0.772192513,0.768085647,0.772192513,0.832955975,0.735495649,0.504464158,0.775788104,0.000175696
1711,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981282429
1712,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999997826
1713,5,0.704464816,0.693554518,0.704464816,0.690472397,0.605340617,0.255556392,0.66352672,0.913369443
1714,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1715,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981279046
1716,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999996509
1717,5,0.770876836,0.766378978,0.770876836,0.829907757,0.729894138,0.499841979,0.772998439,0.02056473
1718,5,0.772192513,0.768085647,0.772192513,0.832955975,0.735495649,0.504464158,0.775788104,0.000175696
1719,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957402564
1720,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981138535
1721,5,0.773474238,0.768637319,0.773474238,0.831708595,0.734574015,0.504089862,0.77547723,0.000107783
1722,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1723,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957394784
1724,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981134999
1725,5,0.772192513,0.768085647,0.772192513,0.832956674,0.739366211,0.513440922,0.779663826,0.000661047
1726,5,0.772192513,0.768085647,0.772192513,0.832955975,0.735495649,0.504464158,0.775788104,0.000175696
1727,5,0.679687633,0.658821149,0.679687633,0.671765199,0.612077391,0.283275741,0.672294805,0.944250052
1728,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967469849
1729,5,0.770885324,0.766482043,0.770885324,0.832727463,0.734574015,0.504089862,0.77547723,1.32E-07
1730,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1731,5,0.679687633,0.658821149,0.679687633,0.671765199,0.611108823,0.280153642,0.671219896,0.944239855
1732,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967463942
1733,5,0.772192513,0.768085647,0.772192513,0.832956674,0.735495649,0.504464158,0.775788104,0.000175805
1734,5,0.772192513,0.768085647,0.772192513,0.832955975,0.735495649,0.504464158,0.775788104,0.000175696
1735,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936524235
1736,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.9574193
1737,5,0.770885324,0.766482043,0.770885324,0.832802236,0.734574015,0.504089862,0.77547723,1.32E-07
1738,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1739,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936513534
1740,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.957411389
1741,5,0.712316442,0.700823968,0.712316442,0.703956674,0.601420457,0.250006127,0.660496762,0.917600017
1742,5,0.772192513,0.768085647,0.772192513,0.832881202,0.735495649,0.504464158,0.775788104,0.000158479
1743,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981282248
1744,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999997755
1745,5,0.704464816,0.693554518,0.704464816,0.690472397,0.605340617,0.255556392,0.66352672,0.913369443
1746,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1747,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981279046
1748,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999996509
1749,5,0.772192513,0.767652814,0.772192513,0.832610762,0.735556852,0.506974408,0.776665319,0.015294201
1750,5,0.772192513,0.768085647,0.772192513,0.832881202,0.735495649,0.504464158,0.775788104,0.000158479
1751,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957402147
1752,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981138346
1753,5,0.773474238,0.768637319,0.773474238,0.831708595,0.734574015,0.504089862,0.77547723,0.000107783
1754,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1755,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957394784
1756,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981134999
1757,5,0.772192513,0.768085647,0.772192513,0.832881202,0.735495649,0.504464158,0.775788104,0.000158564
1758,5,0.772192513,0.768085647,0.772192513,0.832881202,0.735495649,0.504464158,0.775788104,0.000158479
1759,5,0.679687633,0.658821149,0.679687633,0.671765199,0.612077391,0.283275741,0.672294805,0.944249506
1760,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967469532
1761,5,0.770885324,0.766482043,0.770885324,0.832727463,0.734574015,0.504089862,0.77547723,1.32E-07
1762,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1763,5,0.679687633,0.658821149,0.679687633,0.671765199,0.611108823,0.280153642,0.671219896,0.944239855
1764,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967463942
1765,5,0.772192513,0.768085647,0.772192513,0.832881202,0.735495649,0.504464158,0.775788104,0.000158564
1766,5,0.772192513,0.768085647,0.772192513,0.832881202,0.735495649,0.504464158,0.775788104,0.000158479
1767,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936523662
1768,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.957418876
1769,5,0.770885324,0.766482043,0.770885324,0.832802236,0.734574015,0.504089862,0.77547723,1.32E-07
1770,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1771,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936513534
1772,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.957411389
1773,5,0.711009252,0.699479385,0.711009252,0.701992313,0.606310487,0.258448231,0.664603462,0.913105222
1774,5,0.772192513,0.768085647,0.772192513,0.832881202,0.735495649,0.504464158,0.775788104,0.000143675
1775,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981282085
1776,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999997692
1777,5,0.704464816,0.693554518,0.704464816,0.690472397,0.605340617,0.255556392,0.66352672,0.913369443
1778,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1779,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981279046
1780,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999996509
1781,5,0.768270945,0.763751814,0.768270945,0.832234801,0.734633761,0.506638496,0.776348865,0.021121648
1782,5,0.772192513,0.768085647,0.772192513,0.832881202,0.735495649,0.504464158,0.775788104,0.000143675
1783,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957401772
1784,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981138176
1785,5,0.773474238,0.768637319,0.773474238,0.831708595,0.734574015,0.504089862,0.77547723,0.000107783
1786,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1787,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957394784
1788,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981134999
1789,5,0.772192513,0.768085647,0.772192513,0.832881202,0.731685915,0.497970023,0.772788334,0.001668369
1790,5,0.772192513,0.768085647,0.772192513,0.832881202,0.735495649,0.504464158,0.775788104,0.000143675
1791,5,0.679687633,0.658821149,0.679687633,0.671765199,0.612077391,0.283275741,0.672294805,0.944249015
1792,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967469248
1793,5,0.770885324,0.766482043,0.770885324,0.832727463,0.734574015,0.504089862,0.77547723,1.32E-07
1794,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1795,5,0.679687633,0.658821149,0.679687633,0.671765199,0.611108823,0.280153642,0.671219896,0.944239855
1796,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967463942
1797,5,0.772192513,0.768085647,0.772192513,0.832918239,0.735495649,0.504464158,0.775788104,0.000135045
1798,5,0.772192513,0.768085647,0.772192513,0.832881202,0.735495649,0.504464158,0.775788104,0.000143675
1799,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936523147
1800,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.957418495
1801,5,0.770885324,0.766482043,0.770885324,0.832802236,0.734574015,0.504089862,0.77547723,1.32E-07
1802,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1803,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936513534
1804,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.957411389
1805,5,0.708403361,0.697557049,0.708403361,0.704596087,0.63246414,0.295601978,0.683509094,0.898219507
1806,5,0.772192513,0.768085647,0.772192513,0.832842767,0.735495649,0.504464158,0.775788104,0.000130852
1807,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981281938
1808,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999997635
1809,5,0.704464816,0.693554518,0.704464816,0.690472397,0.605340617,0.255556392,0.66352672,0.913369443
1810,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1811,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981279046
1812,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999996509
1813,5,0.765673542,0.760786721,0.765673542,0.831540881,0.73838293,0.510566163,0.778473276,0.022592527
1814,5,0.772192513,0.768085647,0.772192513,0.832842767,0.735495649,0.504464158,0.775788104,0.000130852
1815,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957401434
1816,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981138022
1817,5,0.773474238,0.768637319,0.773474238,0.831708595,0.734574015,0.504089862,0.77547723,0.000107783
1818,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1819,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957394784
1820,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981134999
1821,5,0.772192513,0.768085647,0.772192513,0.832843466,0.737399569,0.507705088,0.777283355,0.009101619
1822,5,0.772192513,0.768085647,0.772192513,0.832842767,0.735495649,0.504464158,0.775788104,0.000130852
1823,5,0.679687633,0.658821149,0.679687633,0.671765199,0.612077391,0.283275741,0.672294805,0.944248572
1824,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967468992
1825,5,0.770885324,0.766482043,0.770885324,0.832727463,0.734574015,0.504089862,0.77547723,1.32E-07
1826,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1827,5,0.679687633,0.658821149,0.679687633,0.671765199,0.611108823,0.280153642,0.671219896,0.944239855
1828,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967463942
1829,5,0.772192513,0.768085647,0.772192513,0.832843466,0.735495649,0.504464158,0.775788104,0.000131254
1830,5,0.772192513,0.768085647,0.772192513,0.832842767,0.735495649,0.504464158,0.775788104,0.000130852
1831,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936522681
1832,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.957418152
1833,5,0.770885324,0.766482043,0.770885324,0.832802236,0.734574015,0.504089862,0.77547723,1.32E-07
1834,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1835,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936513534
1836,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.957411389
1837,5,0.709719039,0.697515506,0.709719039,0.701769392,0.606224002,0.269459168,0.666620256,0.910284662
1838,5,0.772192513,0.768085647,0.772192513,0.832842767,0.735495649,0.504464158,0.775788104,0.000119672
1839,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981281804
1840,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999997583
1841,5,0.704464816,0.693554518,0.704464816,0.690472397,0.605340617,0.255556392,0.66352672,0.913369443
1842,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1843,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981279046
1844,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999996509
1845,5,0.766963755,0.762337673,0.766963755,0.832232704,0.736539612,0.509872986,0.777854056,0.020889365
1846,5,0.772192513,0.768085647,0.772192513,0.832842767,0.735495649,0.504464158,0.775788104,0.000119672
1847,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957401127
1848,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981137883
1849,5,0.773474238,0.768637319,0.773474238,0.831708595,0.734574015,0.504089862,0.77547723,0.000107783
1850,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1851,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957394784
1852,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981134999
1853,5,0.772192513,0.768085647,0.772192513,0.832916841,0.735495649,0.504464158,0.775788104,0.000121522
1854,5,0.772192513,0.768085647,0.772192513,0.832842767,0.735495649,0.504464158,0.775788104,0.000119672
1855,5,0.679687633,0.658821149,0.679687633,0.671765199,0.612077391,0.283275741,0.672294805,0.94424817
1856,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967468758
1857,5,0.770885324,0.766482043,0.770885324,0.832727463,0.734574015,0.504089862,0.77547723,1.32E-07
1858,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1859,5,0.679687633,0.658821149,0.679687633,0.671765199,0.611108823,0.280153642,0.671219896,0.944239855
1860,5,0.67186996,0.64778424,0.67186996,0.667180992,0.591442849,0.243987378,0.65362054,0.967463942
1861,5,0.772192513,0.768085647,0.772192513,0.83280573,0.735495649,0.504464158,0.775788104,0.000121522
1862,5,0.772192513,0.768085647,0.772192513,0.832842767,0.735495649,0.504464158,0.775788104,0.000119672
1863,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936522259
1864,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.95741784
1865,5,0.770885324,0.766482043,0.770885324,0.832802236,0.734574015,0.504089862,0.77547723,1.32E-07
1866,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1867,5,0.682276547,0.66318293,0.682276547,0.67302376,0.614034307,0.287044431,0.674054207,0.936513534
1868,5,0.674458875,0.651028413,0.674458875,0.669851153,0.59638183,0.252586776,0.658020736,0.957411389
1869,5,0.716254987,0.704400753,0.716254987,0.718303284,0.62573073,0.285695438,0.678764397,0.912511817
1870,5,0.772192513,0.768085647,0.772192513,0.832880503,0.735495649,0.504464158,0.775788104,0.000109866
1871,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981281683
1872,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999997535
1873,5,0.704464816,0.693554518,0.704464816,0.690472397,0.605340617,0.255556392,0.66352672,0.913369443
1874,5,0.770885324,0.766482043,0.770885324,0.832765199,0.734574015,0.504089862,0.77547723,0
1875,5,0.671878448,0.647761523,0.671878448,0.663540182,0.587456814,0.238497554,0.650189994,0.981279046
1876,5,0.669264069,0.644508182,0.669264069,0.658379455,0.577619773,0.215892643,0.640679599,0.999996509
1877,5,0.764366353,0.759145042,0.764366353,0.824016073,0.733651223,0.503734946,0.775161378,0.018482857
1878,5,0.772192513,0.768085647,0.772192513,0.832880503,0.735495649,0.504464158,0.775788104,0.000109866
1879,5,0.674458875,0.651028413,0.674458875,0.669814116,0.59638183,0.252586776,0.658020736,0.957400848
1880,5,0.671878448,0.647761523,0.671878448,0.663464011,0.587456814,0.238497554,0.650189994,0.981137755
1881,5,0.773474238,0.768637319,0.773474238,0.831708595,0.734574015,0.504089862,0.77547723,0.000107783
